pt_none|Никто
pt_rescued_prisoners|Спасенные заключенные
pt_enemy|Враг
pt_hero_party|Отряд ГГ
pt_village_defenders|Защитники деревни
pt_cattle_herd|Стадо Крупного рогатого скота
pt_looters|Сельские преступники
pt_manhunters|Охотники за людьми
pt_steppe_bandits|Степные налетчики
pt_taiga_bandits|Бандиты
pt_desert_bandits|Пустынные Бандиты
pt_forest_bandits|Пригородные преступники
pt_mountain_bandits|Бандиты
pt_sea_raiders|Городские преступники
pt_deserters|Дезертиры
pt_merchant_caravan|Торговый караван
pt_troublesome_bandits|Беспокойные бандиты
pt_bandits_awaiting_ransom|Бандиты, Ожидающие Выкупа
pt_kidnapped_girl|Похищенная Девушка
pt_village_farmers|Деревенские фермеры
pt_spy_partners|Непримечательные Путешественники
pt_runaway_serfs|Беглые крепостные
pt_spy|Обычный горожанин
pt_sacrificed_messenger|Принесенный в жертву Посланник
pt_forager_party|Поисковая группа
pt_scout_party|Разведчики
pt_patrol_party|Патруль
pt_messenger_party|Посыльный
pt_raider_party|Налетчики
pt_raider_captives|Пленники-налетчики
pt_kingdom_caravan_party|Караван
pt_prisoner_train_party|Тюремный Поезд
pt_default_prisoners|Обыные Заключенные
pt_routed_warriors|Поверженные враги
pt_center_reinforcements|Подкрепление
pt_kingdom_hero_party|Военная группа
pt_steppe_bandit_lair|Логово степных бандитов
pt_taiga_bandit_lair|Логово бандитов в Тундре
pt_desert_bandit_lair|Логово бандитов в пустыне
pt_forest_bandit_lair|Лагерь лесных бандитов
pt_mountain_bandit_lair|Убежище горных бандитов
pt_sea_raider_lair|Место высадки морских Налетчиков
pt_looter_lair|Убежище похитителей
pt_leaded_looters|Банда разбойников
pt_persian_bandits|Персидские головорезы
pt_turkish_bandits|Ближневосточные головорезы
pt_indian_bandits|Индийские головорезы
pt_middleasia_bandits|Среднеазиатские головорезы
pt_balkan_bandits|Балканские головорезы
pt_pps_rebels|Повстанцы
