imod_plain|Простой %s
imod_cracked|Треснувший %s
imod_rusty|Ржавый %s
imod_bent|Изогнутый %s
imod_chipped|Расколотый %s
imod_battered|Потрепанный %s
imod_poor|Бедный %s
imod_crude|Грубый %s
imod_old|Старый %s
imod_cheap|Дешевый %s
imod_fine|Изящный %s
imod_well_made|Хорошо Сделанный %s
imod_sharp|Острый %s
imod_balanced|Сбалансированный %s
imod_tempered|Закаленный %s
imod_deadly|Смертоносный %s
imod_exquisite|Изысканный %s
imod_masterwork|Шедевральный %s
imod_heavy|Тяжелый %s
imod_strong|Сильный %s
imod_powerful|Мощный %s
imod_tattered|Изорванный %s
imod_ragged|Оборванный %s
imod_rough|Шероховатый %s
imod_sturdy|Крепкий %s
imod_thick|Плотный %s
imod_hardened|Затвердевший %s
imod_reinforced|Усиленный %s
imod_superb|Превосходный %s
imod_lordly|Величественный %s
imod_lame|Убогий %s
imod_swaybacked|Горбатый %s
imod_stubborn|Упрямый %s
imod_timid|Робкий %s
imod_meek|Покорный %s
imod_spirited|Резвый %s
imod_champion|Чампион %s
imod_fresh|Здоровый %s
imod_day_old|Вчерашний %s
imod_two_day_old|Позавчерашний %s
imod_smelling|Воняющий %s
imod_rotten|Гнилой %s
imod_large_bag|Большой мешок с %s
